sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
181,11.05984585,11.181162682363585,221.6221,227.35284458978634,227.6371897001934,0.28434511040705956,6.015089700193414,0.05
182,11.05984585,10.832606258570575,221.6221,227.35284458978634,226.82023534294905,-0.5326092468372963,5.198135342949058,0.05
183,11.05984585,11.671614979942886,221.6221,227.35284458978634,228.78672278630785,1.4338781965215048,7.164622786307859,0.05
184,11.05984585,11.296944855829024,221.6221,227.35284458978634,227.90856255304305,0.5557179632567113,6.286462553043066,0.05
185,11.05984585,11.909107076734475,221.6221,227.35284458978634,229.22299142741963,1.8701468376332855,7.60089142741964,0.05
186,11.05984585,11.16117308150429,221.6221,227.35284458978634,227.59033762573205,0.23749303594570392,5.968237625732058,0.05
187,11.05984585,10.382723913053626,221.6221,227.35284458978634,225.954610553154,-1.3982340366323456,4.332510553154009,0.05
188,11.05984585,10.303264357904176,221.6221,227.35284458978634,225.837838851063,-1.515005738723346,4.2157388510630085,0.05
189,11.05984585,11.972796271996843,221.6221,227.35284458978634,229.33793368814173,1.9850890983553882,7.715833688141743,0.05
190,11.05984585,12.013019708439622,221.6221,227.35284458978634,229.4105264207031,2.0576818309167493,7.788426420703104,0.05
191,11.05984585,10.960573108699059,221.6221,227.35284458978634,227.1201669140205,-0.2326776757658422,5.498066914020512,0.05
192,11.05984585,10.847946214828077,221.6221,227.35284458978634,226.8561894761943,-0.4966551135920554,5.234089476194299,0.05
193,11.05984585,11.868013279528055,221.6221,227.35284458978634,229.14882792239973,1.795983332613389,7.526727922399743,0.05
194,11.05984585,10.447658120384546,221.6221,227.35284458978634,226.05003618069134,-1.3028084090950074,4.427936180691347,0.05
195,11.05984585,10.565068704625926,221.6221,227.35284458978634,226.22257973117553,-1.1302648586108148,4.60047973117554,0.05
196,11.05984585,11.415600609021773,221.6221,227.35284458978634,228.18667056645472,0.8338259766683791,6.564570566454734,0.05
