sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
216,36.10897,37.080509708565586,3.193121,3.101442546497107,3.155583059679382,0.05414051318227475,-0.03753794032061819,0.05
217,36.10897,38.523573406985335,3.193121,3.101442546497107,3.2359999572064146,0.1345574107093075,0.04287895720641455,0.05
218,36.10897,35.83001795315678,3.193121,3.101442546497107,3.081755693818653,-0.01968685267845416,-0.1113653061813471,0.05
219,36.10897,34.85248145567304,3.193121,3.101442546497107,3.0113825715667555,-0.09005997493035167,-0.18173842843324461,0.05
220,36.10897,35.704804434851326,3.193121,3.101442546497107,3.0727415380771714,-0.028701008419935725,-0.12037946192282867,0.05
221,36.10897,36.54678546805544,3.193121,3.101442546497107,3.125840472707097,0.02439792620999004,-0.0672805272929029,0.05
222,36.10897,36.42776410516021,3.193121,3.101442546497107,3.119207828040094,0.017765281542986955,-0.07391317195990599,0.05
223,36.10897,34.15116318156838,3.193121,3.101442546497107,2.9587537367083265,-0.14268880978878062,-0.23436726329167357,0.05
224,36.10897,36.27234464050537,3.193121,3.101442546497107,3.1105468443450977,0.009104297847990495,-0.08257415565490245,0.05
225,36.10897,36.52102449630679,3.193121,3.101442546497107,3.1244049037661186,0.022962357269011413,-0.06871609623388153,0.05
226,36.10897,40.65413972485456,3.193121,3.101442546497107,3.2820700169661987,0.18062747046909156,0.08894901696619861,0.05
